,clickable_url,url_check
4411,https://osaka-shoin.repo.nii.ac.jp/,ConnectionError
4412,https://osu.repo.nii.ac.jp,200
4413,https://osaka-ohtani.repo.nii.ac.jp/,200
4414,https://oiu.repo.nii.ac.jp/,200
4415,https://oit.repo.nii.ac.jp/,200
4416,https://ogu.repo.nii.ac.jp/,200
4417,https://oecu.repo.nii.ac.jp,200
4418,https://osaka-dent.repo.nii.ac.jp/,200
4419,https://occ.repo.nii.ac.jp/,200
4420,https://chiyoda.repo.nii.ac.jp/,200
4421,https://osaka-aoyama.repo.nii.ac.jp/,200
4422,https://oita-nhs.repo.nii.ac.jp,ConnectionError
4423,https://geitan.repo.nii.ac.jp,200
4424,https://ohu-lib.repo.nii.ac.jp/en/,ConnectionError
4425,https://ohka.repo.nii.ac.jp,200
4426,https://oist.repo.nii.ac.jp,200
4427,https://ndsu.repo.nii.ac.jp,200
4428,https://nishogakusha.repo.nii.ac.jp/,200
4429,https://nisikyu-u.repo.nii.ac.jp,200
4430,http://nvlu.repo.nii.ac.jp/,200
4431,https://nms.repo.nii.ac.jp/,200
4432,https://niimi-c.repo.nii.ac.jp,200
4433,https://nuis.repo.nii.ac.jp/,200
4434,https://nfu.repo.nii.ac.jp/,200
4435,https://nwec.repo.nii.ac.jp/,200
4436,https://sasebo.repo.nii.ac.jp/,200
4437,https://kitakyushu.repo.nii.ac.jp,200
4438,https://repo.qst.go.jp/,200
4439,https://kokubunken.repo.nii.ac.jp/,200
4440,https://nier.repo.nii.ac.jp/,200
4441,https://naruto.repo.nii.ac.jp,200
4442,https://narasaho-c.repo.nii.ac.jp/,200
4443,https://narapu.repo.nii.ac.jp,200
4444,https://narahaku.repo.nii.ac.jp/,200
4445,https://nanzan-u.repo.nii.ac.jp,200
4446,https://nakamura-u.repo.nii.ac.jp/,200
4447,https://nzu.repo.nii.ac.jp,200
4448,https://ryujo.repo.nii.ac.jp,200
4449,https://meion.repo.nii.ac.jp/,200
4450,https://wesleyan.repo.nii.ac.jp/,200
4451,https://nufs.repo.nii.ac.jp/,200
4452,https://n-junshin.repo.nii.ac.jp,ConnectionError
4453,https://njc.repo.nii.ac.jp/,200
4454,https://nias.repo.nii.ac.jp,ConnectionError
4455,https://nagajo-junior-college.repo.nii.ac.jp/,200
4456,https://nbio.repo.nii.ac.jp/,200
4457,https://nied-ir.bosai.go.jp/,200
4458,https://musashino-music.repo.nii.ac.jp/,200
4459,https://musashigaoka.repo.nii.ac.jp/,200
4460,https://mfri.repo.nii.ac.jp/,200
4461,https://morioka.repo.nii.ac.jp/,200
4462,https://morinomiya.repo.nii.ac.jp,200
4463,https://momokyo.repo.nii.ac.jp,200
4464,https://meilib.repo.nii.ac.jp/,200
4465,https://minobu.repo.nii.ac.jp/,200
4466,https://mcn.repo.nii.ac.jp/,200
4467,https://mejiro.repo.nii.ac.jp,200
4468,https://meikai.repo.nii.ac.jp,200
4469,https://matsuyama-u-r.repo.nii.ac.jp/,200
4470,https://matsumoto-u.repo.nii.ac.jp,200
4471,https://matsutan.repo.nii.ac.jp/,ConnectionError
4472,https://miyazaki-mu.repo.nii.ac.jp/,200
4473,https://kiis.repo.nii.ac.jp/,200
4474,https://kyujyo.repo.nii.ac.jp/,ConnectionError
4475,https://kyukan.repo.nii.ac.jp,200
4476,https://klc.repo.nii.ac.jp/,200
4477,https://kyukyo.repo.nii.ac.jp/,200
4478,https://kiu.repo.nii.ac.jp/,200
4479,https://tachibana.repo.nii.ac.jp,200
4480,https://ksu.repo.nii.ac.jp,200
4481,https://kpu.repo.nii.ac.jp/,200
4482,https://notredame.repo.nii.ac.jp/,200
4483,https://koka.repo.nii.ac.jp/,200
4484,https://kcua.repo.nii.ac.jp/,200
4485,https://kbu.repo.nii.ac.jp/,200
4486,https://kyoritsu.repo.nii.ac.jp/,200
4487,https://kyoei.repo.nii.ac.jp,200
4488,https://kurume-it.repo.nii.ac.jp,200
4489,https://kunion.repo.nii.ac.jp/,200
4490,https://kumamoto.repo.nii.ac.jp/,ConnectionError
4491,https://khsu.repo.nii.ac.jp/,200
4492,https://kumagaku.repo.nii.ac.jp/?lang=english,200
4493,https://LibKGC.repo.nii.ac.jp/,200
4494,https://konan-wu.repo.nii.ac.jp/,200
4495,https://kokushikan.repo.nii.ac.jp,200
4496,https://kogakkan.repo.nii.ac.jp/,200
4497,https://kinwu.repo.nii.ac.jp/?lang=english,ConnectionError
4498,https://kobe-shinwa.repo.nii.ac.jp/,200
4499,https://kobeyakka.repo.nii.ac.jp/,200
4500,https://kaisei.repo.nii.ac.jp/,200
4501,https://kobe-du.repo.nii.ac.jp/,200
4502,https://kobe-c.repo.nii.ac.jp/,ConnectionError
4503,https://kobe-ccn.repo.nii.ac.jp/,200
4504,https://kitasato.repo.nii.ac.jp,200
4505,https://kio.repo.nii.ac.jp/,200
4506,https://kinjo.repo.nii.ac.jp/,200
4507,https://kiui.repo.nii.ac.jp/,200
4508,https://keisen.repo.nii.ac.jp/,200
4509,https://keiai.repo.nii.ac.jp,200
4510,https://kwmed.repo.nii.ac.jp/,200
4511,https://kwtan.repo.nii.ac.jp/,200
4512,https://kawa-ccon.repo.nii.ac.jp/,200
4513,https://kgwu.repo.nii.ac.jp,200
4514,https://kuins.repo.nii.ac.jp/,200
4515,https://fuksi-kagk-u.repo.nii.ac.jp/,200
4516,https://kusw.repo.nii.ac.jp/,200
4517,https://kanazawa-bidai.repo.nii.ac.jp,ConnectionError
4518,https://kamakura-wu.repo.nii.ac.jp/,200
4519,https://kwjc.repo.nii.ac.jp,200
4520,https://k-kentan.repo.nii.ac.jp,200
4521,https://k-junshin.repo.nii.ac.jp/,200
4522,https://kjunshin.repo.nii.ac.jp/,200
4523,https://kaetsu.repo.nii.ac.jp/,200
4524,https://kufs.repo.nii.ac.jp/,200
4525,https://kanagawa-u.repo.nii.ac.jp/,200
4526,https://jumonji-u.repo.nii.ac.jp,ConnectionError
4527,https://jiu.repo.nii.ac.jp/,200
4528,https://jissen.repo.nii.ac.jp,200
4529,https://redcross.repo.nii.ac.jp,200
4530,https://jrckicn.repo.nii.ac.jp,200
4531,https://rcakita.repo.nii.ac.jp/,ConnectionError
4532,http://jwu.repo.nii.ac.jp/oai,200
4533,https://jue.repo.nii.ac.jp/,200
4534,https://luther.repo.nii.ac.jp/,200
4535,https://jcsw.repo.nii.ac.jp/,200
4536,https://iwate-pu.repo.nii.ac.jp/,200
4537,https://ishikawa-pu.repo.nii.ac.jp/,ConnectionError
4538,https://ipnu.repo.nii.ac.jp/,200
4539,https://icu.repo.nii.ac.jp/,200
4540,https://budo-u.repo.nii.ac.jp/,200
4541,https://iot.repo.nii.ac.jp,200
4542,https://huhs.repo.nii.ac.jp/,200
4543,https://stella.repo.nii.ac.jp/,200
4544,https://hosen.repo.nii.ac.jp/,200
4545,https://hokusho.repo.nii.ac.jp/,ConnectionError
4546,https://hokusei.repo.nii.ac.jp/,200
4547,https://hokuriku.repo.nii.ac.jp/,200
4548,https://hokurikugakuin.repo.nii.ac.jp/,200
4549,https://hus.repo.nii.ac.jp/,200
4550,https://do-bunkyodai.repo.nii.ac.jp/,200
4551,https://hirogaku-u.repo.nii.ac.jp/,200
4552,https://hirosakiuhw.repo.nii.ac.jp/,200
4553,https://hdu.repo.nii.ac.jp/,200
4554,https://st.agnes.repo.nii.ac.jp/,200
4555,https://hannan-u.repo.nii.ac.jp/,200
4556,https://hamagaku.repo.nii.ac.jp/,200
4557,https://hakuoh.repo.nii.ac.jp/,200
4558,https://hakodate-jc.repo.nii.ac.jp/,200
4559,https://hi-tech.repo.nii.ac.jp/,200
4560,https://hachinohe-hachitan.repo.nii.ac.jp/,200
4561,https://shotoku.repo.nii.ac.jp,200
4562,https://gifu-cwc.repo.nii.ac.jp/,200
4563,http://fukuyama-u.repo.nii.ac.jp,200
4564,https://fukuyamaheisei-u.repo.nii.ac.jp/,200
4565,https://fukuoka-u.repo.nii.ac.jp/,200
4566,https://fdc.repo.nii.ac.jp/,200
4567,https://fujita-hu.repo.nii.ac.jp/,200
4568,https://ferris.repo.nii.ac.jp,200
4569,https://edo.repo.nii.ac.jp,200
4570,https://dokkyo.repo.nii.ac.jp/,200
4571,https://dmu.repo.nii.ac.jp,200
4572,https://doho.repo.nii.ac.jp/,200
4573,https://dcu.repo.nii.ac.jp,200
4574,https://daiichi-cps.repo.nii.ac.jp/,200
4575,https://daiichi-koudai.repo.nii.ac.jp/,200
4576,https://chuo-u.repo.nii.ac.jp/,200
4577,https://cgu.repo.nii.ac.jp,ConnectionError
4578,https://chukyogakuin.repo.nii.ac.jp,200
4579,https://chukyo-u.repo.nii.ac.jp/,ConnectionError
4580,https://chubu-gu.repo.nii.ac.jp/,200
4581,https://cist.repo.nii.ac.jp/,200
4582,https://chikushi-u.repo.nii.ac.jp/,200
4583,https://cuc.repo.nii.ac.jp/,200
4584,https://lib.cku.repo.nii.ac.jp/,200
4585,https://az.repo.nii.ac.jp/,200
4586,https://atomi.repo.nii.ac.jp/,200
4587,https://ashitech.repo.nii.ac.jp/,200
4588,https://aulib.repo.nii.ac.jp/,200
4589,https://asahi-u.repo.nii.ac.jp/,200
4590,http://nebuta.repo.nii.ac.jp/,200
4591,https://unii.repo.nii.ac.jp,200
4592,https://u-aizu.repo.nii.ac.jp/,200
4593,https://toyo-bunko.repo.nii.ac.jp/,200
4594,https://nodai.repo.nii.ac.jp/,200
4595,https://tmdu.repo.nii.ac.jp,200
4596,https://tokyo-kasei.repo.nii.ac.jp/,200
4597,https://tdu.repo.nii.ac.jp/,200
4598,https://tcu.repo.nii.ac.jp/,200
4599,https://tokoha-u.repo.nii.ac.jp/,200
4600,https://tokiwa.repo.nii.ac.jp/,200
4601,https://ndu-rep.repo.nii.ac.jp/,200
4602,https://takushoku-u.repo.nii.ac.jp/,200
4603,https://sus.repo.nii.ac.jp/,ConnectionError
4604,https://shonan-ums.repo.nii.ac.jp/,200
4605,https://setsunan.repo.nii.ac.jp/,200
4606,https://otsuma.repo.nii.ac.jp/,200
4607,https://otemae.repo.nii.ac.jp/,200
4608,https://ous.repo.nii.ac.jp/,200
4609,https://nur.repo.nii.ac.jp,200
4610,https://n-seiryo.repo.nii.ac.jp/,200
4611,https://niad.repo.nii.ac.jp/,200
4612,https://repository.ninjal.ac.jp/,200
4613,https://nagoya-wu.repo.nii.ac.jp/,200
4614,https://nagaoka-id.repo.nii.ac.jp,200
4615,https://u-nagano.repo.nii.ac.jp,ConnectionError
4616,https://ncn.repo.nii.ac.jp/,200
4617,https://stars.repo.nii.ac.jp/,200
4618,https://myu.repo.nii.ac.jp/,200
4619,https://meisei.repo.nii.ac.jp/,200
4620,https://meigaku.repo.nii.ac.jp/,200
4621,https://kyoto-art.repo.nii.ac.jp/,200
4622,https://kusa.repo.nii.ac.jp/,200
4623,https://komajo.repo.nii.ac.jp/,200
4624,https://kuhs.repo.nii.ac.jp/,200
4625,https://kagawa-puhs.repo.nii.ac.jp,200
4626,https://junshin.repo.nii.ac.jp,200
4627,https://jichi-ir.repo.nii.ac.jp,200
4628,https://obirin.repo.nii.ac.jp/,200
4629,https://iuhw.repo.nii.ac.jp/,200
4630,https://hmjc.repo.nii.ac.jp,200
4631,https://hu.repo.nii.ac.jp/,200
4632,https://hakodate-u.repo.nii.ac.jp/,200
4633,https://gifu-pu.repo.nii.ac.jp/,200
4634,https://gcnr.repo.nii.ac.jp/,200
4635,https://fukuoka-pu.repo.nii.ac.jp/,200
4636,https://fuji.repo.nii.ac.jp/,200
4637,http://cit.repo.nii.ac.jp,200
4638,https://cis.repo.nii.ac.jp/,200
4639,https://codh.repo.nii.ac.jp/,200
4640,https://bunkyo.repo.nii.ac.jp,200
4641,https://baika.repo.nii.ac.jp/,200
4642,https://asia-u.repo.nii.ac.jp,200
4643,https://auhw.repo.nii.ac.jp,200
4644,https://aikoku-u.repo.nii.ac.jp/,200
4645,https://ai-arts.repo.nii.ac.jp/,200
4646,https://aichiu.repo.nii.ac.jp/,200
4647,https://aichi-toho.repo.nii.ac.jp/,200
4648,https://aska-r.repo.nii.ac.jp/,200
4649,https://aichi-pu.repo.nii.ac.jp/,200
4650,https://gakusen.repo.nii.ac.jp/,200
4651,https://u-shizuoka-ken.repo.nii.ac.jp,200
4652,https://isu.repo.nii.ac.jp,200
4653,https://acguacjc.repo.nii.ac.jp/,200
4654,https://kki.repo.nii.ac.jp,200
4655,https://sentankyo.repo.nii.ac.jp/,200
4656,https://s-bunkyo.repo.nii.ac.jp/,200
4657,https://nistep.repo.nii.ac.jp/,200
4658,https://jrccn.repo.nii.ac.jp/,200
4659,https://repository.nii.ac.jp/,200
4660,https://aino.repo.nii.ac.jp,200
4661,https://momat.repo.nii.ac.jp/,200
4662,https://asia-u.repo.nii.ac.jp/,200
4663,https://baika.repo.nii.ac.jp,200
4664,http://ursi.eldoc.ub.rug.nl/,ConnectionError
4665,http://arts.eldoc.ub.rug.nl/,ConnectionError
4666,http://cds.eldoc.ub.rug.nl/,ConnectionError
4667,http://ccso.eldoc.ub.rug.nl/,ConnectionError
4668,http://wewi.eldoc.ub.rug.nl/,ConnectionError
4669,http://ebr.eldoc.ub.rug.nl/,ConnectionError
4670,http://dnpp.eldoc.ub.rug.nl/,ConnectionError
4671,http://dissertations.ub.rug.nl/,ConnectionError
4672,http://redes.eldoc.ub.rug.nl/,ConnectionError
4673,http://ivem.eldoc.ub.rug.nl/,ConnectionError
4674,http://ics.uda.ub.rug.nl/,ConnectionError
4675,http://keur.eldoc.ub.rug.nl/,ConnectionError
4676,http://rechten.eldoc.ub.rug.nl/,ConnectionError
4677,http://gbb.eldoc.ub.rug.nl/,ConnectionError
4678,http://ggdc.eldoc.ub.rug.nl/,ConnectionError
4679,http://msc.eldoc.ub.rug.nl/,ConnectionError
4680,http://bibliotheek.eldoc.ub.rug.nl/,ConnectionError
4681,http://proceedings.eldoc.ub.rug.nl/,ConnectionError
4682,http://prc.eldoc.ub.rug.nl/,ConnectionError
4683,http://theol.eldoc.ub.rug.nl/,ConnectionError
4684,http://som.eldoc.ub.rug.nl/,ConnectionError
4685,http://stratingh.eldoc.ub.rug.nl/,ConnectionError
4686,http://www.univ-soukahras.dz/en/publication,200
4687,http://lbezone.ust.hk,ConnectionError
4688,http://perpustakaanrsmcicendo.com,200
4689,http://repositorio.usil.edu.pe/,200
4690,https://www.nstda.or.th/openarchive/,200
4691,https://openair.rgu.ac.uk,ConnectionError
4692,https://salford-repository.worktribe.com/,200
4693,https://uwe-repository.worktribe.com/,200
4694,https://rvc-repository.worktribe.com/,200
4695,https://hull-repository.worktribe.com/,200
4696,http://koara.lib.keio.ac.jp,ConnectionError
4697,http://amcor.asahikawa-med.ac.jp,200
4698,http://harpir.cc.it-hiroshima.ac.jp/xoops/html/modules/xoonips/,ConnectionError
4699,http://repo.beppu-u.ac.jp,200
4700,http://repo.nara-u.ac.jp,200
4701,http://serve.seigakuin-univ.ac.jp/,ConnectionError
4702,http://bud.beppu-u.ac.jp,200
4703,http://koara-a.lib.keio.ac.jp,ConnectionError
4704,http://sitereports.nabunken.go.jp/en,200
4705,http://bibnum.enc.sorbonne.fr,ReadTimeoutError
4706,https://researchrepository.ul.ie/,200
4707,https://iuj.repo.nii.ac.jp,200
4708,https://suica.repo.nii.ac.jp,200
4709,https://ksp.etri.re.kr,ConnectionError
4710,http://acikerisim.beykoz.edu.tr,200
4711,https://www.hereon.de/central_units/library/publications/pdb/index.php.de,200
4712,https://heidata.uni-heidelberg.de,200
4713,https://iris.univpm.it/,200
4714,https://knowledge.uchicago.edu/,200
4715,,MissingSchema
4716,https://arch.library.northwestern.edu/,200
4717,https://pure.royalholloway.ac.uk,200
4718,http://cbpfindex.cbpf.br/,200
4719,https://ses.library.usyd.edu.au/,200
4720,https://research.chalmers.se/,200
4721,http://discovery.dundee.ac.uk/,200
4722,http://di.umons.ac.be/,200
4723,https://publications.pik-potsdam.de,200
4724,https://risc.jku.at/publications/,200
4725,https://knowledge.figshare.com/in/south-africa,200
4726,https://data.caltech.edu,200
4727,http://moist.rm.ingv.it,200
4728,http://naturalis.fcnym.unlp.edu.ar/,200
4729,http://digital.bl.fcen.uba.ar,200
4730,http://www.fluorophores.tugraz.at/,ConnectionError
4731,http://openlib.tugraz.at/,200
4732,http://digi.landesbibliothek.at/,200
4733,http://www.kakanien-revisited.at,200
4734,http://repository.moz.ac.at,200
4735,http://wwwlib.murdoch.edu.au/adt/,200
4736,http://www.usq.edu.au/library/infoabout/adt/,404
4737,http://www.scu.edu.au/library/services/adt.html,404
4738,http://www.adelaide.edu.au/library/digital/theses/,ConnectionError
4739,http://www.ballarat.edu.au/aasp/is/library/adttheses/index.shtml,ConnectionError
4740,http://www.newcastle.edu.au/service/library/adt/,404
4741,http://www.utas.edu.au/library/libserv/adt/index.html,404
4742,http://wallaby.vu.edu.au/,ConnectionError
4743,http://www.lib.flinders.edu.au/theses/,ConnectionError
4744,http://content.cqu.edu.au/FCWViewer/view.do?page=8205,ConnectionError
4745,http://thesis.anu.edu.au/,ConnectionError
4746,http://www.publications.health.sa.gov.au/,ConnectionError
4747,https://researchdirect.westernsydney.edu.au/,200
4748,http://va.library.usyd.edu.au,200
4749,https://commons.swinburne.edu.au,200
4750,https://teses.usp.br/,200
4751,http://www4.ensp.fiocruz.br/biblioteca/home/,ConnectionError
4752,https://patua.iec.gov.br/,ConnectionError
4753,http://repositorio.ifam.edu.br,200
4754,https://revista.ufrr.br,ConnectionError
4755,http://summit.sfu.ca/,200
4756,https://unbscholar.lib.unb.ca,200
4757,http://www.collectionscanada.gc.ca/,200
4758,https://era.library.ualberta.ca/,200
4759,http://www.uvic.ca/library/featured/collections/index.php,200
4760,http://atlanticportal.hil.unb.ca/acva/,200
4761,https://linney.mun.ca/pages/home.php,200
4762,http://www.polardata.ca,200
4763,http://www.cesg.unifr.ch/de/index.htm,ConnectionError
4764,http://westdc.westgis.ac.cn/,ConnectionError
4765,http://chinaxiv.org/,200
4766,http://or.nsfc.gov.cn/,ConnectionError
4767,http://ir.las.ac.cn,ReadTimeoutError
4768,http://ir.ceibs.edu,ReadTimeoutError
4769,http://www.scidb.cn,200
4770,http://ir.fio.com.cn:8080/,ConnectionError
4771,https://repositorio.banrep.gov.co,200
4772,https://publicaciones.banrepcultural.org,200
4773,http://repository.unipiloto.edu.co/,200
4774,http://siam.invemar.org.co/documentos,ConnectionError
4775,http://repositorio.cuc.edu.co,200
4776,http://ufal.mff.cuni.cz/biblio/,200
4777,http://kramerius.nkp.cz,200
4778,http://webdoc.sub.gwdg.de/,404
4779,http://ask23.hfbk-hamburg.de/draft/,404
4780,http://echo.mpiwg-berlin.mpg.de/home,200
4781,http://www.dlr.de/cs/en/desktopdefault.aspx/1177_read-2160/,ReadTimeoutError
4782,http://www.digitale-sammlungen.de/,200
4783,http://www.zas.gwz-berlin.de/,200
4784,http://gauss.suub.uni-bremen.de/suub/hist/index.jsp,200
4785,http://timms.uni-tuebingen.de/,200
4786,http://www.freidok.uni-freiburg.de/,200
4787,http://edoc.sub.uni-hamburg.de/hsu/,404
4788,http://docserv.uni-duesseldorf.de/,200
4789,http://edoc.rki.de/,200
4790,http://www.ulb.tu-darmstadt.de/spezialabteilungen/digitale_sammlungen_2/digitale_sammlungen.de.jsp,200
4791,http://www.informatik.uni-stuttgart.de/,200
4792,http://sammlungen.ub.uni-frankfurt.de/,200
4793,http://www.hab.de/de/home/bibliothek/digitale-bibliothek-wdb.html,404
4794,http://comenius.de/biblioinfothek/open_access.php,404
4795,http://push-zb.helmholtz-muenchen.de/,ConnectionError
4796,http://tubaf.qucosa.de/,200
4797,http://hzdr.qucosa.de/,200
4798,http://diu.qucosa.de/,200
4799,http://publikationen.badw.de/,200
4800,https://cos.bibl.th-koeln.de,200
4801,https://www.dilibri.de,200
4802,http://digital.zbmed.de,200
4803,https://madata.bib.uni-mannheim.de,200
4804,http://digital.ub.uni-duesseldorf.de,200
4805,https://digital.ub.uni-potsdam.de,200
4806,https://digital.lb-oldenburg.de,200
4807,http://plansammlung.bldam-brandenburg.de,200
4808,https://digital.staatsbibliothek-berlin.de,200
4809,http://digitale.bibliothek.uni-halle.de,200
4810,https://digital.blb-karlsruhe.de,200
4811,https://oa.ici-berlin.org/repository,200
4812,http://dspace.udla.edu.ec/,200
4813,http://www.unemi.edu.ec/index.php/bases-de-datos-2,200
4814,http://dar.bibalex.org/webpages/dar.jsf,200
4815,http://www.aen.es/biblioteca-y-documentacion,200
4816,http://digital.march.es/ceacs-ir/,503
4817,https://abacus.universidadeuropea.com/,ConnectionError
4818,http://repository.humboldt.org.co,200
4819,http://museovirtualfelixcanada.digibis.com,200
4820,http://ddfv.ufv.es,200
4821,http://ibdigital.uib.es,200
4822,http://archimer.ifremer.fr,200
4823,https://theses.insa-lyon.fr/,ConnectionError
4824,http://scdweb.univ-reims.fr/ipac20/ipac.jsp?profile=scdldap&menu=search&submenu=advanced,ConnectionError
4825,http://theses.univ-lyon2.fr/,200
4826,https://urfist.unistra.fr/veille-et-recherche/open-access/#c92144,404
4827,https://horizon.documentation.ird.fr,200
4828,http://doc.sciencespo-lyon.fr/Fonds/travaux.php,ConnectionError
4829,http://www.numerique.culture.fr,ConnectionError
4830,http://artur.univ-fcomte.fr/cgi-ufc/publishing.bibliotheque.pl?langue=ufc,ConnectionError
4831,http://www.enssib.fr/bibliotheque-numerique/,200
4832,http://bibnum.univ-rennes2.fr,200
4833,http://www.babordnum.fr,200
4834,https://rosalis.bibliotheque.toulouse.fr,TooManyRedirectsError
4835,http://www.british-history.ac.uk/,200
4836,http://www.elmwood.ac.uk/about/college-documents,ConnectionError
4837,http://viewfinder.english-heritage.org.uk/,ConnectionError
4838,http://researchcatalogue.esrc.ac.uk/,ConnectionError
4839,http://www.restore.ac.uk/,200
4840,http://dlib.york.ac.uk/yodl/app/home/index,200
4841,http://www.bbc.co.uk/programmes/b00f6hbp/podcasts/,200
4842,https://www.bbc.co.uk/programmes/b006qnmr/episodes/a-z/a,200
4843,http://collections.ed.ac.uk/,200
4844,http://archives.imeche.org/,200
4845,https://nottingham-repository.worktribe.com,200
4846,https://repository.icr.ac.uk,200
4847,http://www.mundus.ac.uk,ConnectionError
4848,http://anemi.lib.uoc.gr/,200
4849,http://dias.library.tuc.gr/,200
4850,http://www.fsb.unizg.hr/library/repository.php,404
4851,https://repozitorij.unipu.hr/,200
4852,http://www.elib.hu/,200
4853,http://www.library.ceu.hu/ETD.html,200
4854,http://digilib.its.ac.id/,ReadTimeoutError
4855,http://repository.hangtuah.ac.id,403
4856,http://repository.stkippgrisumenep.ac.id/,200
4857,https://repository.cips-indonesia.org/,200
4858,https://openlibrary.telkomuniversity.ac.id,200
4859,https://papers.ssrn.com,200
4860,https://earpkmi.in,ConnectionError
4861,http://repository.uobabylon.edu.iq/,200
4862,http://eprints.medsab.ac.ir/,200
4863,http://library.arcticportal.org,200
4864,http://almadl.cib.unibo.it/,200
4865,http://www.bioversityinternational.org/e-library/publications/,200
4866,http://www.byterfly.eu,200
4867,http://mord.mona.uwi.edu/,ConnectionError
4868,http://iroha.scitech.lib.keio.ac.jp:8080/sigma/,200
4869,http://opac.library.twcu.ac.jp/portal/index.htm,ConnectionError
4870,http://www.pdbj.org/,200
4871,https://think-asia.org,401
4872,http://www.kari.org/index.php?q=content/kari-e-repository,200
4873,http://dl.kiep.go.kr/pop/search/Search.ax?sid=9,ConnectionError
4874,http://www.cheric.org/research/tech/periodicals/,200
4875,https://www.krivet.re.kr:8443/repository,200
